"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION",0.280542986425339,0.608291482356071,0.121543282035469,0.192174288436346,0.92750332819167,27,"Ctnnb1,Cttn,Fyn,Wasl,Cdh1,Prkca,Ezr,Rock2,Cldn1,Ocln,Tubb2b"
"KEGG_ARACHIDONIC_ACID_METABOLISM",0.341517857142857,0.608291482356071,0.107554375265169,0.214744232698094,0.926427437464696,18,"Ptgs2,Ptgs1,Ptges,Pla2g6,Gpx2,Pla2g4a,Alox15,Alox12,Alox12b"
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.354545454545455,0.608291482356071,0.106323255932708,0.207836644591611,0.914763764375421,20,"Glud1,Odc1,Aldh9a1,Pycrl,Arg2,Arg1,Nos2,Got2,Azin2,Cps1,Dao"
"KEGG_TYROSINE_METABOLISM",0.437229437229437,0.608291482356071,0.0908241419007155,0.218310612135793,0.887089264534941,15,"Adh5,Aldh1a3,Got2,Hpd,Aldh3a1,Dbh,Dct,Ddc,Th,Tyrp1,Tyr,Maob,Fah"
"KEGG_MELANOMA",0.158311345646438,0.608291482356071,0.181383128498408,0.172711651883156,0.885932971797723,61,"Akt1,Ccnd1,Pdgfa,Kras,Fgf2,Map2k2,Cdkn1a,Cdk4,Pdgfb,Cdh1,Met,Pik3ca,Mdm2,Pik3r1,Fgf12,Fgf7,Pdgfra,Pik3cb,Braf,E2f3,Cdkn2a,Fgf15,Fgf16,Fgf17,Fgf18,Fgf21,Fgf22,Fgf23,Fgf3,Fgf4,Fgf5,Fgf8,Fgf9"
"KEGG_AUTOIMMUNE_THYROID_DISEASE",0.415011037527594,0.608291482356071,0.0949751525905595,0.205398645619499,0.871773445682217,17,"Cd86,Cd28,Cd40lg,Cga,Fasl,Gzmb,Il10,Il2,Il4,Il5,Prf1,Tshr,Tshb,Ctla4"
"KEGG_SPHINGOLIPID_METABOLISM",0.472647702407002,0.608291482356071,0.0870515867946735,0.20680018046922,0.860656621753931,16,"Sphk1,Sgpl1,Sgms2,Sptlc2,Galc,Smpd4,Acer1,Ugt8a,Gla,Plpp3,Smpd1,Neu1,Smpd3,Glb1,Sphk2"
"KEGG_PURINE_METABOLISM",0.277227722772277,0.608291482356071,0.128788713061714,0.159701536555873,0.798349827022216,41,"Polr2a,Pkm,Itpa,Pde8a,Pde10a,Adcy3,Polr2j,Pde7b,Nt5e,Ada,Polr2b,Pde4c,Prps1,Adcy2,Pde8b,Pde1c,Adcy1,Adcy8"
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.276960784313726,0.608291482356071,0.128142916898415,0.154210427606902,0.794536540584303,43,"Atp6v1a,Chuk,Cxcl1,Nfkb1,Atp6v1b2,Mapk8,Rela,Atp6v0a1,Tjp1,Cxcl2,Met,F11r,Ikbkb,Cxcl3"
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",0.39237668161435,0.608291482356071,0.0992333343771191,0.166424025622894,0.794135806723072,29,"Tgfb1,Ltbr,Madcam1,Il15,Cxcr4,Tnfsf13,Cd86,Itgb7,Cd28,Aicda,Ccr10,Ccr9,Cd40lg,Il10,Il2,Il4,Il5"
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",0.171270718232044,0.608291482356071,0.178219874951973,0.146461660274142,0.758189124886625,79,"Msn,Vasp,Cdh5,Ctnnb1,Pecam1,Ctnnd1,Rap1a,Itgam,Mmp9,Afdn,Bcar1,Prkca,Ezr,Cldn7,F11r,Cxcr4,Ctnna1,Pik3ca,Pik3r1,Rock2,Cldn1,Ocln,Pxn,Itgal,Plcg2,Itgb2,Nox1,Pik3cb,Actn2,Cldn10,Cldn14,Cldn16,Cldn17,Cldn19,Cldn6,Cldn8,Cldn9"
"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.465393794749403,0.608291482356071,0.0928481214159878,0.141690714269736,0.705129758267083,36,"Isg15,Azi2,Cyld,Chuk,Nfkb1,Casp8,Mapk8,Rela"
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",0.375968992248062,0.608291482356071,0.139599673451922,0.231460173473529,0.637886714068379,199,"Ednrb,S1pr1,Adcyap1r1,Agtr1a,Bdkrb2,Gzma,Npy1r,Ltb4r1,Ptger3,Htr7,F2rl1,Adora2a,Bdkrb1,Grik3,Tacr1,Aplnr,S1pr3,Gpr35,Adrb2,Hrh1,Adora2b,Adrb3,Agtr2,Avpr1b,Avpr2,Brs3,Calcr,Cckbr,Cga,Chrm1,Chrm3,Chrm4,Chrm5,Chrna1,Chrna2,Chrna4,Chrna6,Chrna7,Chrnb1,Chrnb2,Chrnb3,Chrnb4,Chrng,Crhr1,Crhr2,Drd1,Drd2,Drd3,Drd4,Drd5,F2rl3,Fpr1,Fshb,Fshr,Gabbr2,Gabra1,Gabra5,Gabra6,Gabrb2,Gabrb3,Gabrd,Gabrg1,Gabrg2,Gabrg3,Gabrp,Gabrq,Gabrr2,Galr1,Galr2,Gcgr,Gh,Ghrhr,Ghsr,Gipr,Glp1r,Glra1,Glra2,Glra3,Gnrhr,Gpr50,Gpr83,Gria1,Gria2,Grid1,Grid2,Grik1,Grik2,Grik4,Grin1,Grin2a,Grin2b,Grin2c,Grin2d,Grm2,Grm3,Grm4,Grm6,Grm8,Grpr,Hcrtr2,Hrh3,Htr1a,Htr1b,Htr1d,Htr1f,Htr2a,Htr2b,Htr2c,Htr4,Kiss1r,Lep,Lhb,Lhcgr,Lpar2,Mas1,Mc1r,Mc3r,Mc4r,Mc5r,Mtnr1a,Nmur1,Npbwr1,Npffr2,Npy2r,Npy4r,Ntsr1,Ntsr2,Oprd1,Oprk1,Oprl1,Oprm1,Oxtr,P2rx3,Plg,Prl,Prss1,Ptafr,Ptgdr,Ptger2,Ptgfr,Pth2r,Rxfp1,Rxfp2,S1pr5,Sstr1,Sstr2,Sstr3,Sstr4,Taar5,Tacr3,Trhr,Trpv1,Tshr,Chrnd,Grm1,Mtnr1b,Tshb,Gabra2,F2r,C5ar1,Adora1,Ptgir,Vipr1"
"KEGG_CELL_CYCLE",0.256267409470752,0.608291482356071,0.143758989039275,0.12163568962015,0.623105161193784,80,"Hdac2,Ccnd1,Ccnd2,Tgfb1,Cdc23,Stag2,Cdkn1a,Ywhag,Cdk4,Smad3,Atm,Cdkn1c,Ywhae,Gadd45a,E2f4,Mcm2,Cdk2,Mdm2,Prkdc,Mad2l1,Chek2,Cdkn1b,Cdc6,Pcna,Ccnb1,E2f5,Mad1l1,E2f3,Cdk7,Ccna1,Ccnb3,Ccne1,Cdkn2a,Cdkn2b,Chek1"
"KEGG_HUNTINGTONS_DISEASE",0.388888888888889,0.608291482356071,0.110122263835536,0.117354283143757,0.621105149270424,63,"Dctn1,Hdac2,Ap2a2,Vdac1,Polr2a,Cltb,Sp1,Casp8,Ndufv2,Ap2b1,Ndufs4,Sdhc,Ndufa9,Nrf1,Polr2j,Cltc,Sin3a,Atp5o,Polr2b,Casp9,Taf4,Pparg,Dctn2,Ppargc1a,Bbc3,Bdnf"
"KEGG_TIGHT_JUNCTION",0.277310924369748,0.608291482356071,0.138022242496643,0.116732173214843,0.578696537226499,82,"Akt1,Ctnnb1,Kras,Cttn,Ppp2ca,Myh10,Cdk4,Llgl2,Ppp2r1a,Prkce,Afdn,Tjp1,Ybx3,Prkca,Cldn7,F11r,Epb41l3,Rras2,Ctnna1,Tjp3,Cldn1,Ocln,Epb41l1,Ppp2r2b,Prkcq,Epb41,Cgn,Actn2,Cldn10,Cldn14,Cldn16,Cldn17,Cldn19,Cldn6,Cldn8,Cldn9"
"KEGG_CALCIUM_SIGNALING_PATHWAY",0.298657718120805,0.608291482356071,0.14641623786055,0.111346331744112,0.45426316193002,115,"Ednrb,Vdac1,Trpc1,Cd38,Sphk1,Atp2a3,Agtr1a,Bdkrb2,Prkacb,Prkca,Cacna1g,Gna11,Adcy3,Ptger3,Ryr3,Htr7,Itpr3,Adora2a,Bdkrb1,Tacr1,Plcg2,Erbb2,Pdgfra,Nos2,Gna14,Slc8a1,Adcy2,Camk2b,Adrb2,Hrh1,Pde1c,Adcy1,Adcy8,Adora2b,Adrb3,Atp2b2,Atp2b3,Avpr1b,Cacna1a,Cacna1b,Camk2a,Camk4,Cckbr,Chrm1,Chrm3,Chrm5,Chrna7,Drd1,Drd5,Erbb4,Gnal,Grin1,Grin2a,Grin2c,Grin2d,Grpr,Htr2a,Htr2b,Htr2c,Htr4"
"KEGG_GNRH_SIGNALING_PATHWAY",0.465489566613162,0.608291482356071,0.0714786287425507,-0.169656788817727,-0.344435240321773,62,"Mmp14,Mmp2,Raf1,Atf4,Nras,Map2k1,Cacna1c,Mapk9,Prkcd,Mapk1,Sos1,Camk2d,Egfr,Prkaca,Camk2g,Mapk3,Mapk7,Pld2,Elk1,Plcb4,Cdc42,Itpr1,Map2k4,Ptk2b,Gnaq,Cacna1d,Src,Plcb2,Hbegf,Pla2g2e,Pla2g10,Cacna1s,Itpr2,Mapk14,Pld1"
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.454098360655738,0.608291482356071,0.0738052724171275,-0.157754907566228,-0.347848488680307,53,"Anapc5,Raf1,Igf1,Gnai3,Gnai2,Map2k1,Mapk9,Mapk1,Pik3r2,Araf,Prkaca,Ccna2,Cdc16,Cdc27,Mapk3,Anapc2,Anapc11,Anapc4,Akt3,Gnai1,Pik3cd,Igf1r,Pde3b,Pik3cg,Akt2,Mad2l2,Cdk1,Mapk14,Bub1,Cdc25a"
"KEGG_PROSTATE_CANCER",0.47360248447205,0.608291482356071,0.0689567351672811,-0.177370273112329,-0.34879143670365,69,"Pdgfrb,Crebbp,Raf1,Pten,Igf1,Atf4,Nras,Map2k1,Mapk1,Pik3r2,Tcf7l1,Trp53,Araf,Ep300,Sos1,Egfr,Bcl2,Rb1,Bad,Ikbkg"
"KEGG_VEGF_SIGNALING_PATHWAY",0.454394693200663,0.608291482356071,0.0743625384422526,-0.158408377480988,-0.368781607668821,49,"Raf1,Nfat5,Nras,Mapkapk2,Map2k1,Vegfa,Mapk1,Rac1,Pik3r2,Ptk2,Bad,Mapk3,Plcg1,Nfatc2,Ppp3r1,Nos3,Cdc42,Akt3,Sphk2,Pik3cd,Src,Pik3cg,Akt2,Pla2g2e,Pla2g10,Ppp3cb,Mapk14"
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.473767885532591,0.608291482356071,0.070113215764256,-0.190231837415817,-0.369461936965426,68,"Myd88,Ctsk,Map2k1,Mapk9,Mapk1,Rac1,Pik3r2,Map3k8,Traf3,Ikbkg,Tlr3,Tlr4,Tlr2,Cd14,Ifnar2,Mapk3,Irf3,Map3k7,Stat1,Tlr1,Irf7,Map2k4,Akt3,Tlr7,Cd80,Tbk1,Pik3cd,Ifnar1,Tnf,Tab1,Ly96,Cd40,Fadd,Pik3cg,Ripk1,Akt2,Tlr8,Tlr5"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.444084278768233,0.608291482356071,0.0743625384422526,-0.184665806631568,-0.382159035192568,58,"Rock1,Ednra,Myh11,Actg2,Raf1,Calcrl,Rhoa,Kcnma1,Map2k1,Cacna1c,Gucy1a1,Prkcd,Mapk1,Araf,Npr1,Prkaca,Arhgef12,Arhgef1,Mapk3,Adra1a"
"KEGG_DILATED_CARDIOMYOPATHY",0.444983818770227,0.608291482356071,0.0741758965588009,-0.186396111019692,-0.383132682838955,59,"Pln,Itga4,Itga7,Des,Igf1,Dmd,Itgb1,Itga3,Cacna1c,Dag1,Sgcd,Itgb5,Ryr2,Tgfb3,Itga1,Prkaca,Atp2a2"
"KEGG_APOPTOSIS",0.452648475120385,0.608291482356071,0.0728938564822936,-0.188743299971927,-0.38318445337781,62,"Prkar1a,Tnfrsf1a,Myd88,Il1r1,Bax,Capn1,Csf2rb2,Pik3r2,Trp53,Prkar2b,Cflar,Birc2,Bcl2,Birc3,Prkaca,Bad,Ikbkg,Traf2,Fas,Casp3,Apaf1,Capn2,Ppp3r1,Akt3,Map3k14,Pik3cd,Tnfsf10,Tnf,Fadd,Casp7,Pik3cg,Aifm1,Ripk1,Akt2"
"KEGG_NON_SMALL_CELL_LUNG_CANCER",0.439144736842105,0.608291482356071,0.0756946307932749,-0.165215599402401,-0.388219374402584,47,"Raf1,Rxra,Nras,Map2k1,Foxo3,Mapk1,Pik3r2,Trp53,Araf,Sos1,Egfr,Rb1,Bad"
"KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC",0.416393442622951,0.608291482356071,0.0782955249944794,-0.180998665904326,-0.399100816318757,53,"Actn1,Itga4,Itga7,Des,Dmd,Itgb1,Itga3,Cacna1c,Dag1,Sgcd,Tcf7l1,Itgb5,Ryr2,Itga1,Atp2a2"
"KEGG_CHRONIC_MYELOID_LEUKEMIA",0.459807073954984,0.608291482356071,0.0721797965581253,-0.201859561652156,-0.400489155930603,64,"Tgfbr2,Raf1,Smad4,Runx1,Nras,Abl1,Map2k1,Stat5b,Mapk1,Pik3r2,Trp53,Shc1,Araf,Sos1,Tgfb3,Rb1,Bad,Ikbkg,Cbl,Crk,Mapk3,E2f1,Tgfbr1,Ptpn11,Cdk6,Cblc,Akt3,Cblb,Tgfb2"
"KEGG_ENDOMETRIAL_CANCER",0.416118421052632,0.608291482356071,0.0785029047348687,-0.171543626466093,-0.403088809956825,47,"Raf1,Pten,Nras,Map2k1,Foxo3,Mapk1,Pik3r2,Tcf7l1,Trp53,Araf,Sos1,Egfr,Bad,Axin2,Mapk3,Elk1,Tcf7l2,Akt3,Gsk3b,Pik3cd,Axin1,Pik3cg,Ctnna3,Myc,Akt2"
"KEGG_ERBB_SIGNALING_PATHWAY",0.454113924050633,0.608291482356071,0.072003313661988,-0.211994890488208,-0.423238365415931,65,"Raf1,Pak2,Nras,Abl1,Map2k1,Mapk9,Stat5b,Mapk1,Pik3r2,Shc1,Araf,Sos1,Camk2d,Egfr,Ptk2,Bad,Cbl,Camk2g,Crk,Mapk3,Plcg1,Elk1,Gab1,Pak1,Cblc,Map2k4,Akt3,Cblb,Gsk3b,Pik3cd,Src,Erbb3,Nck1,Hbegf,Pik3cg,Myc,Akt2,Pak3"
"KEGG_ACUTE_MYELOID_LEUKEMIA",0.400998336106489,0.608291482356071,0.0810802057550866,-0.186937209771855,-0.4239473465906,50,"Zbtb16,Raf1,Stat3,Runx1,Nras,Map2k1,Stat5b,Mapk1,Pik3r2,Tcf7l1,Rara,Araf,Sos1,Bad,Ikbkg"
"KEGG_GLIOMA",0.40133779264214,0.608291482356071,0.0813027345384498,-0.194823244321961,-0.432751913887393,51,"Pdgfrb,Raf1,Pten,Igf1,Nras,Map2k1,Mapk1,Pik3r2,Trp53,Shc1,Araf,Sos1,Camk2d,Egfr,Rb1,Camk2g,Mapk3,Plcg1"
"KEGG_ALZHEIMERS_DISEASE",0.447115384615385,0.608291482356071,0.0734381410838857,-0.214713064713065,-0.433874049912874,63,"Lrp1,Tnfrsf1a,Ndufs1,Capn1,Atf6,Cacna1c,Mapk1,App,Atp2a2,Bad,Fas,Sdha,Cdk5,Lpl,Mapk3,Casp3,Plcb4,Adam17,Apaf1,Adam10,Capn2,Ppp3r1,Nae1,Ncstn,Itpr1,Gsk3b,Sdhb,Gnaq,Eif2ak3,Tnf,Cacna1d,Fadd,Casp7,Plcb2,Mme,Cacna1s,Itpr2,Ppp3cb"
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",0.412151067323481,0.608291482356071,0.0789209638180035,-0.207433673844345,-0.444859469712599,55,"Itga4,Itga7,Des,Igf1,Dmd,Itgb1,Itga3,Prkaa2,Cacna1c,Dag1,Sgcd,Itgb5,Ace,Ryr2,Tgfb3,Itga1,Atp2a2"
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.412151067323481,0.608291482356071,0.0789209638180035,-0.211552877195561,-0.453693457871317,55,"Raf1,Nfat5,Nras,Cd72,Map2k1,Mapk1,Rac1,Nfkbie,Pik3r2,Sos1,Malt1,Ikbkg,Lyn,Bcl10,Mapk3,Nfatc2,Ppp3r1,Blnk,Inpp5d,Akt3,Gsk3b,Syk,Pik3cd,Cd22,Btk,Pik3cg,Vav1,Akt2,Cd79a,Cd19,Ppp3cb,Ptpn6,Vav2,Cd79b"
"KEGG_PANCREATIC_CANCER",0.441412520064205,0.608291482356071,0.0741758965588009,-0.230823719894758,-0.468615632701458,62,"Tgfbr2,Arhgef6,Raf1,Stat3,Smad4,Map2k1,Vegfa,Mapk9,Mapk1,Rac1,Pik3r2,Trp53,Araf,Smad2,Egfr,Tgfb3,Rb1,Bad,Ikbkg,Jak1,Mapk3,Stat1,E2f1,Tgfbr1,Cdc42,Cdk6,Vegfd,Akt3,Tgfb2,Vegfb,Pik3cd"
"KEGG_LEISHMANIA_INFECTION",0.377740303541315,0.608291482356071,0.0850427463764322,-0.20796468109901,-0.482321559215875,45,"C3,Itga4,Myd88,Fcgr4,Itgb1,Mapk1,Tgfb3,Tlr4,Tlr2,Jak1,Mapk3,Elk1,Jak2,Map3k7,Stat1,Ncf1,Fcgr1,Ifngr1,Tgfb2,Ncf4,Tnf,Ifngr2,Tab1"
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.442307692307692,0.608291482356071,0.0739901439101341,-0.25515069725596,-0.515587006801273,63,"Ube2i,Anapc5,Socs3,Ubr5,Cul3,Birc2,Ube2b,Btrc,Ube2r2,Birc3,Huwe1,Cul4a,Cbl,Ube2g2,Cul1,Cdc16,Itch,Cdc27,Pias2,Vhl,Anapc2,Anapc11,Keap1,Cop1,Ddb1,Anapc4,Elob,Cblc,Fbxw11,Cblb,Pias1,Nedd4,Skp2,Fbxw7,Nedd4l"
"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS",0.36411149825784,0.608291482356071,0.0888945288620449,-0.213171145386124,-0.519827345845271,38,"Tnfrsf1a,Bax,Rac1,Trp53,Bcl2,Bad,Tnfrsf1b,Daxx,Cat,Casp3,Apaf1,Ppp3r1,Casp1,Tnf,Prph,Nefm,Ppp3cb,Sod1,Mapk14,Prph2,Ppp3r2,Nefl,Nefh,Mapk11,Grin2d,Grin2c,Grin2b,Grin2a,Grin1,Gria2,Gria1"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.438162544169611,0.608291482356071,0.0795564677235957,-0.195081992550347,-0.534297172287567,26,"Ldha,Pfkl,Acss1,Eno2,Tpi1,Hk1,Aldh2,Pfkp,Acss2,Pgk1,Eno1,Hk2,Gpi1,Aldoc"
"KEGG_RENAL_CELL_CARCINOMA",0.424635332252836,0.608291482356071,0.0766746872490091,-0.265524214636868,-0.549492510480515,58,"Crebbp,Raf1,Hif1a,Pak2,Egln2,Nras,Map2k1,Vegfa,Mapk1,Rac1,Pik3r2,Ets1,Araf,Ep300,Arnt,Sos1,Tgfb3,Crk,Mapk3,Vhl,Hgf,Gab1,Pak1,Ptpn11,Cdc42,Elob,Vegfd,Akt3,Tgfb2,Vegfb,Pik3cd"
"KEGG_BASAL_CELL_CARCINOMA",0.382207578253707,0.608291482356071,0.083129129135339,-0.249930084054503,-0.556731266124803,52,"Bmp2,Fzd1,Fzd7,Tcf7l1,Trp53,Fzd4,Axin2,Fzd2,Wnt5a,Fzd8,Tcf7l2,Smo,Gsk3b,Dvl3,Axin1,Gli1,Fzd3,Dvl2,Wnt1,Wnt9b,Wnt9a,Wnt8b,Wnt8a,Wnt7b,Wnt7a,Wnt6,Wnt5b,Wnt4,Wnt3a,Wnt3,Wnt2,Wnt16,Wnt11,Wnt10b,Wnt10a"
"KEGG_BLADDER_CANCER",0.336805555555556,0.608291482356071,0.0931454575337804,-0.220691818687628,-0.563327260882183,34,"Mmp2,Raf1,Nras,Map2k1,Vegfa,Mapk1,Trp53,Araf,Egfr,Dapk1,Rb1"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.428802588996764,0.608291482356071,0.0760837160951725,-0.276064807196533,-0.567444511798063,59,"Raf1,Dnm2,Fcgr4,Myo10,Map2k1,Prkcd,Mapk1,Rac1,Pik3r2,Arf6,Lyn,Ptprc,Dock2,Crk,Mapk3,Plcg1,Pld2,Asap1,Ncf1,Lat,Hck,Pak1,Cdc42,Fcgr1,Inpp5d,Akt3,Sphk2,Syk,Pik3cd,Limk2,Marcks,Pik3cg,Vav1,Akt2,Was,Dnm1,Limk1,Pld1,Plpp3,Vav2"
